2019-06-11T14:12:30.875584Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffec01aae"",""eui-b827ebfffe869f8d"",""eui-b827ebfffec116c2""]","[-113,-96,-96,-112]","[2.5,-6,8,-0.5]","[43.61523,43.61528,43.61499,43.61685]","[7.07274,7.06897,7.07144,7.06502]","[113,null,129,130]","[1337460212,281939348,1375470444,2155300388]"

2019-06-11T14:12:37.527103Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101"",""eui-b827ebfffec01aae""]","[-109,-115,-97]","[-0.5,1.8,-6.5]","[43.61499,43.61523,43.61528]","[7.07144,7.07274,7.06897]","[129,113,null]","[1382121076,1344110844,288589980]"

2019-06-11T14:12:41.9788Z,,"[""eui-b827ebfffe78e708"",""eui-fcc23dfffe0f0c7b"",""eui-b827ebfffebe1e2d"",""eui-0000024b080e0ffb"",""eui-0000024b08031311"",""eui-52401e5746371341"",""eui-60c5a8fffe71ab1c"",""eui-60c5a8fffe71ab1c"",""pd02_vighizzolo_deste"",""laird-disk91-1"",""cea-chamrousse-gateway"",""pd01_casale_di_scodosia"",""ixemwine_polito_scuola_enologica"",""pd03_saletto"",""eui-79d6c07d4a2b6bff"",""ro01_badia_polesine"",""ixemwine_polito_loazzolo_elegir"",""ixemwine_polito_monforte_dalba"",""quatrain-ttngw-1"",""ixemwine_polito_serralunga"",""btssnfourcade"",""eui-7276fffffe019882"",""eui-7276fffffe01988f"",""eui-7276fffffe019843"",""eui-904d4afffeff4dd5"",""eui-7276fffffe019881"",""eui-904d4afffeff4c03"",""eui-7276fffffe0198ac""]","[-112,-116,-121,-119,-110,-121,-119,-121,-120,-121,-114,-119,-119,-121,-120,-120,-117,-123,-125,-120,-123,-128,-132,-135,-121,-126,0,-123]","[-2.2,-8,-11,-2,3.5,-15.2,-9.8,-8.8,-10.5,-15.25,-16.75,-11.75,-4.5,-9.5,-11.2,-16.5,-14.25,-9.75,-15.75,-9.75,-10.5,-10,-15,-17,-16,-8,-12.8,-6]","[43.716324,46.09072,44.5966,43.9374,43.47491,45.470673,43.552532,43.552532,45.176884,45.791313,45.12564,45.184193,44.654984,45.226307,45.23273,45.075447,44.671856,44.585464,43.93279,44.611523,43.455105,45.17956,45.19042,45.1855,45.17859,45.1878,45.19072,45.17332]","[7.2684064,7.2518,8.083,5.76719,5.60756,10.718034,7.13344,7.13344,11.623953,3.094985,5.9028797,11.49408,7.989046,11.536039,11.33474,11.485512,8.268283,7.972084,4.8218565,7.996502,5.480484,5.7099,5.7035,5.71976,5.75082,5.68834,5.73684,5.71247]","[null,null,750,468,231,null,36,36,null,null,2253,null,10,null,null,null,null,6,25,null,350,245,250,242,238,239,252,253]","[1746998108,1602805468,1374631620,3716959348,3089972228,1056567660,3746376600,3746379028,1647973084,3706499884,1512547180,1147829468,3450844916,695905828,284979004,2929701540,2093401660,152539116,4079077620,2807135268,2394623644,1706505340,980603956,873287804,3658008036,2473418324,3678326204,899696812]"

,,"[""ixemwine_polito_alice_bel_colle""]",[-117],[-13],[44.72568],[8.450581],[null],[4122275316]

2019-06-11T14:12:55.870763Z,,"[""eui-b827ebfffec116c2"",""eui-b827ebfffe962101"",""eui-b827ebfffec01aae"",""eui-b827ebfffe869f8d""]","[-110,-118,-97,-101]","[0.5,-4.8,-6,11]","[43.61685,43.61523,43.61528,43.61499]","[7.06502,7.07274,7.06897,7.07144]","[130,113,null,129]","[2180299788,1362459636,306938780,1400469860]"

2019-06-11T14:12:58.229937Z,,"[""eui-fcc23dfffe0a8c1f"",""cea-chamrousse-gateway"",""eui-0000024b080e0ffb"",""ixemwine_polito_ivrea"",""eui-fcc23dfffe0a6a67"",""eui-fcc23dfffe0f42ce"",""eui-fcc23dfffe0f0c7b"",""eui-0000024b08031311"",""eui-b827ebfffebe1e2d"",""pd01_casale_di_scodosia"",""eui-7d234532af272e6d"",""ixemwine_polito_scuola_enologica"",""pd02_vighizzolo_deste"",""ixemwine_polito_cellamonte"",""pd03_saletto"",""eui-fcc23d00010f30e9"",""eui-00800000a000006c"",""eui-fcc23dffff10b5d9"",""eui-7ac1523994b22966"",""ixemwine_polito_serralunga"",""ro01_badia_polesine"",""ixemwine_polito_monforte_dalba"",""gateway_polytech_marseille"",""eui-7276fffffe019881"",""eui-7276fffffe0198ac"",""eui-7276fffffe019843"",""quatrain-ttngw-1"",""eui-7276fffffe01988f"",""eui-904d4afffeff4dd3"",""eui-7276fffffe010ca9"",""eui-7276fffffe019882"",""eui-904d4afffeff4c91"",""eui-904d4afffeff4dd5""]","[-111,-115,-117,-119,-118,-115,-116,-115,-119,-120,-121,-119,-120,-113,-121,-119,-121,-117,-121,-121,-119,-123,-114,-123,-115,-129,-124,-123,-123,-131,-120,-113,-111]","[-14.2,2,-3.2,-16,-10,-8.8,-0.2,-3,-13.2,-13.5,-14.5,-3.25,-11.75,-15,-13,-13.8,-11.2,-6.5,-12.5,-10,-14,-11.75,-1.75,-5,1,-11,-15,-15,-11,-15,-2,0,-3]","[45.766533,45.12564,43.9374,45.467037,46.523056,45.78367,46.09072,43.47492,44.5966,45.184193,45.284496,44.654984,45.176884,45.07517,45.226307,47.04867,47.25238,44.43428,45.41464,44.611523,45.075447,44.585464,null,45.18781,45.17331,45.18551,43.93279,45.19042,45.17092,46.9978,45.17957,45.18189,45.17859]","[4.879587,5.9028797,5.76719,7.8729677,6.531606,4.8727064,7.2518,5.60755,8.083,11.49408,11.094509,7.989046,11.623953,8.391095,11.536039,6.900656,7.51047,7.5861235,10.984774,7.996502,11.485512,7.972084,null,5.68835,5.71246,5.71975,4.8218565,5.7035,5.74144,6.94749,5.7099,5.72629,5.75081]","[231,2253,468,null,null,null,null,235,750,null,null,10,null,null,null,null,1290,450,null,null,null,6,null,236,254,240,25,250,248,470,245,252,240]","[1389916220,1528793020,3733205180,1649099316,2345438788,2164701012,1619051316,3106218084,1390877452,1164075276,2616868812,3467090756,1664218892,185819596,712151668,2152058164,1740763788,2646317132,63508732,2823381116,2945947340,168784956,2247549724,2489664164,915942652,889533644,4095323444,996849796,2358036500,4207393844,1722751188,3476835572,3674253868]"

,,"[""ixemwine_polito_alice_bel_colle""]",[-119],[-16],[44.72568],[8.450581],[null],[4138521156]

2019-06-11T14:13:02.527296Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffec01aae"",""eui-b827ebfffec116c2"",""eui-b827ebfffe962101""]","[-109,-97,-114,-115]","[-1,-4.5,-12.2,3.5]","[43.61499,43.61528,43.61685,43.61523]","[7.07144,7.06897,7.06502,7.07274]","[129,null,130,113]","[1407120068,313588988,2186949988,1369109844]"

2019-06-11T14:13:14.46372Z,,"[""eui-0000024b080e0ffb"",""eui-b827ebfffe78e708"",""eui-fcc23dfffe0f0c7b"",""eui-00800000a0003023"",""eui-b827ebfffebe1e2d"",""ixemwine_polito_asti"",""eui-b827ebfffe73ab36"",""eui-60c5a8fffe71ab1c"",""ixemwine_polito_ivrea"",""eui-0000024b08031311"",""eui-52401e5746371341"",""cea-chamrousse-gateway"",""ixemwine_polito_cellamonte"",""pd02_vighizzolo_deste"",""ixemwine_polito_scuola_enologica"",""pd03_saletto"",""eui-bd894d6682577e18"",""eui-7ac1523994b22966"",""eui-9702ab42b285b874"",""eui-bd2840b4f8576bf2"",""eui-28d7b508ad929ca8"",""eui-ade610b74428e986"",""eui-00800000a000006c"",""eui-ec43082e8828dc12"",""ixemwine_polito_vezza"",""eui-79d6c07d4a2b6bff"",""ixemwine_polito_monforte_dalba"",""eui-b827ebfffea81f17"",""quatrain-ttngw-1"",""btssnfourcade"",""ixemwine_polito_serralunga""]","[-119,-113,-113,-116,-120,-115,-120,-120,-119,-112,-121,-117,-115,-120,-118,-120,-120,-120,-120,-120,-118,-120,-123,-118,-121,-120,-123,-120,-125,-124,-121]","[1.8,-11.8,-1.8,-12.5,-7.5,-15.75,-9.8,-15.5,-11,3.5,-12.8,-15,-6.25,-9.5,-5.75,-6.25,-12.2,-8,-11.2,-11.2,-10.5,-12.8,-12.5,-14,-12.5,-12.5,-6,-8.2,-8.75,-12.5,-4.5]","[43.93739,43.716324,46.09072,45.03673,44.5966,null,45.54268,43.552532,45.467037,43.47492,45.470673,45.12564,45.07517,45.176884,44.654984,45.226307,45.493916,45.41464,45.320316,45.617493,45.505535,45.27286,47.25238,45.63799,44.764,45.23273,44.585464,45.43123,43.93279,43.455105,44.611523]","[5.76718,7.2684064,7.2518,11.80424,8.083,null,9.1222,7.13344,7.8729677,5.60755,10.718034,5.9028797,8.391095,11.623953,7.989046,11.536039,10.956549,10.984774,11.263819,10.841777,10.735832,10.950771,7.51047,10.732142,7.993095,11.33474,7.972084,8.89939,4.8218565,5.480484,7.996502]","[465,null,null,55,750,null,180,36,null,235,null,2253,null,null,10,null,null,null,null,null,null,null,1290,null,null,null,6,125,25,350,null]","[3749450996,1779489740,1635297148,1932240852,1407123276,1112704892,772382860,3778870716,1665345148,3122463916,1089059284,1545038852,202065436,1680464684,3483336580,728397492,942830668,79754516,1503419636,4115413124,154620692,686670052,1757009620,339208092,242599468,317470620,185030780,3650753220,4111569260,2427115292,2839626948]"

,,"[""ixemwine_polito_loazzolo_elegir""]",[-117],[-8.5],[44.671856],[8.268283],[null],[2125893332]

,,"[""ixemwine_polito_gattinara""]",[-119],[-12.25],[45.62258],[8.360858],[null],[151014412]

,,"[""ixemwine_polito_alice_bel_colle""]",[-115],[-12.75],[44.72568],[8.450581],[null],[4154766980]

2019-06-11T14:13:19.938863Z,,"[""eui-b827ebfffe78e708"",""eui-0000024b080e0ffb"",""eui-fcc23dfffe0f8149"",""eui-0000024b08031311"",""ixemwine_polito_scuola_enologica"",""laird-disk91-1"",""eui-fcc23dfffe0f0c7b"",""eui-fcc23dffff10b5d9"",""ixemwine_polito_monforte_dalba"",""btssnfourcade"",""eui-7276fffffe0198ac"",""quatrain-ttngw-1"",""eui-7276fffffe019881"",""eui-904d4afffeff4c91"",""eui-904d4afffeff4dd5"",""eui-7276fffffe019882""]","[-112,-111,-115,-113,-121,-123,-116,-121,-121,-123,-131,-126,0,-129,-126,-131]","[-5.5,7.5,-1.8,6.8,-8.5,-8.25,-10,-8,-12.25,-8.75,-14,-3.75,-10,-14,-11,-13]","[43.716324,43.93739,44.3946,43.47492,44.654984,45.791313,46.09072,44.43428,44.585464,43.455105,45.1733,43.93279,45.18781,45.18188,45.17859,45.17957]","[7.2684064,5.76718,4.92939,5.60755,7.989046,3.094985,7.2518,7.5861235,7.972084,5.480484,5.71245,4.8218565,5.68835,5.72628,5.75079,5.70989]","[null,465,258,235,10,null,null,450,6,350,254,25,236,252,241,245]","[1784965548,3754926804,4042078804,3127939732,3488812388,3744467372,1640772956,2668038780,190506596,2432591100,937664308,4117045068,2511385820,3498557196,3695975500,1744472836]"

2019-06-11T14:13:20.872261Z,,"[""eui-b827ebfffec116c2"",""eui-b827ebfffe962101"",""eui-b827ebfffec01aae"",""eui-b827ebfffe869f8d""]","[-112,-117,-97,-105]","[0,1.5,-5.2,9.5]","[43.61685,43.61523,43.61528,43.61499]","[7.06502,7.07274,7.06897,7.07144]","[130,113,null,129]","[2205299092,1387458964,331938108,1425469180]"

2019-06-11T14:13:19.940478Z,,"[""eui-7276ff000805029f""]",[-124],[-6],[45.84391],[3.12779],[384],[180144052]

2019-06-11T14:13:27.525345Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffec01aae"",""eui-b827ebfffec116c2"",""eui-b827ebfffe962101""]","[-113,-97,-115,-117]","[-3,-4.8,-12,2]","[43.61499,43.61528,43.61685,43.61523]","[7.07144,7.06897,7.06502,7.07274]","[129,null,130,113]","[1432119020,338587956,2211948924,1394108804]"

2019-06-11T14:13:29Z,,"[""btssnfourcade""]",[-123],[-8.75],[43.455105],[5.480484],[350],[2432591100]

2019-06-11T14:13:30.716074Z,,"[""eui-b827ebfffec4e6ea"",""eui-fcc23dfffe0f0c7b"",""eui-fcc23dfffe0a6a67"",""eui-0000024b08031311"",""eui-0000024b080e0ffb"",""eui-b827ebfffe54e7b8"",""quatrain-ttngw-1"",""eui-7276fffffe010ca9"",""btssnfourcade"",""eui-904d4afffeff4c03"",""eui-7276fffffe0198ac"",""eui-904d4afffeff4dd5""]","[-113,-118,-117,-114,-107,-116,-121,0,-125,-125,-124,-120]","[-11.5,-8.5,-13,1,8.8,-8.75,0.75,-13,-14.75,-15,-14,-13]","[43.61965,46.09072,46.523056,43.47494,43.93739,43.550385,43.93279,46.99779,43.455105,45.19072,45.1733,45.17859]","[3.85713,7.2518,6.531606,5.60759,5.76718,5.453305,4.8218565,6.94749,5.480484,5.73684,5.71245,5.75079]","[40,null,null,231,465,300,25,470,350,251,254,241]","[2609556444,1651542980,2377930444,3138709756,3765696812,429458772,4127815076,4239885500,2443361108,3727063668,948434316,3706745500]"

2019-06-11T14:13:45.873101Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffec116c2"",""eui-b827ebfffe962101"",""eui-b827ebfffec01aae""]","[-101,-111,-115,-95]","[8,1.5,2.8,-11]","[43.61499,43.61685,43.61523,43.61528]","[7.07144,7.06502,7.07274,7.06897]","[129,130,113,null]","[1450467740,2230297636,1412457532,356936684]"

2019-06-11T14:13:46.970758Z,,"[""eui-fcc23dfffe0a902a"",""eui-fcc23dfffe0f42ce"",""eui-fcc23dfffe0f0c7b"",""eui-b827ebfffebe1e2d"",""eui-fcc23dfffe0a6b25"",""eui-0000024b080e0ffb"",""eui-b827ebfffe78e708"",""ixemwine_polito_ivrea"",""eui-52401e5746371341"",""eui-fcc23dffff10b5d9"",""eui-0000024b08031311"",""eui-fcc23dfffe0a6a67"",""ro01_badia_polesine"",""cea-chamrousse-gateway"",""eui-00800000a000006c"",""eui-28d7b508ad929ca8"",""eui-7ac1523994b22966"",""ixemwine_polito_scuola_enologica"",""pd03_saletto"",""laird-disk91-1"",""eui-c4f6acaf194158b2"",""ixemwine_polito_monforte_dalba"",""eui-fcc23d00010f30e9"",""btssnfourcade"",""eui-7276fffffe019881"",""eui-7276fffffe0198ac"",""eui-7276fffffe019882"",""eui-904d4afffeff4dd5"",""eui-7276fffffe010ca9"",""eui-904d4afffeff4c03"",""eui-904d4afffeff4c91""]","[-116,-113,-117,-120,-113,-118,-110,-119,-120,-117,-113,-117,-119,-114,-109,-117,-121,-119,-121,-119,-121,-123,-118,-123,-116,-114,-121,-110,-128,-115,-116]","[-15.5,-6,-3,-11,-14,-4.2,-13.5,-12.5,-7.8,-2.5,3.2,-7,-14.5,-4.25,-11.8,-11.8,-14,-1.25,-11.5,-6.5,-13.2,-13.25,-15.8,-13,-15,-9,-7,-5,-13,-3,-16]","[null,45.78367,46.09072,44.5966,45.468155,43.9374,43.716324,45.467037,45.470673,44.43428,43.47494,46.523056,45.075447,45.12564,47.25238,45.505535,45.41464,44.654984,45.226307,45.791313,45.178272,44.585464,47.04867,43.455105,45.18782,45.1733,45.17956,45.17859,46.99777,45.19072,45.18188]","[null,4.8727064,7.2518,8.083,4.3777256,5.76718,7.2684064,7.8729677,10.718034,7.5861235,5.60759,6.531606,11.485512,5.9028797,7.51047,10.735832,10.984774,7.989046,11.536039,3.094985,11.189427,7.972084,6.900656,5.480484,5.68835,5.71245,5.7099,5.75079,6.94748,5.73684,5.72628]","[null,null,null,750,null,468,null,null,null,450,231,null,null,2253,1290,null,null,10,null,null,null,6,null,350,236,254,246,242,471,250,254]","[3444553388,2213438508,1667788812,1439614932,3637287940,3781942628,1811981364,1697836812,1121550900,2695054628,3154955596,2394176284,2994684724,1577530508,1789501284,187112340,112246100,3515828228,760889148,3771483220,2160504692,217522436,2200795668,2459606924,2538401668,964680148,1771488684,3722991316,4256131332,3743309484,3525572996]"

2019-06-11T14:13:46.960248Z,,"[""eui-b827ebfffea81f17""]",[-120],[-11],[45.43123],[8.89939],[125],[3683244900]

2019-06-11T14:13:52.521465Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffec116c2"",""eui-b827ebfffe869f8d"",""eui-b827ebfffec01aae""]","[-115,-113,-111,-95]","[0.8,-12,0,-5]","[43.61523,43.61685,43.61499,43.61528]","[7.07274,7.06502,7.07144,7.06897]","[113,130,129,null]","[1419107972,2236948068,1457118180,363587132]"

,,"[""eui-0000024b08040056"",""eui-fcc23dfffe0f42ce"",""eui-b827ebfffe78e708"",""cea-chamrousse-gateway"",""eui-b827ebfffebe1e2d"",""ixemwine_polito_ivrea"",""ixemwine_polito_asti"",""eui-fcc23dfffe0a6a67"",""eui-fcc23dfffe0f0c7b"",""eui-b827ebfffe25f356"",""eui-fcc23dffff10b5d9"",""eui-0000024b08031311"",""eui-0000024b080e0ffb"",""ixemwine_polito_scuola_enologica"",""eui-bd894d6682577e18"",""eui-00800000a000006c"",""eui-7ac1523994b22966"",""ixemwine_polito_cellamonte"",""pd02_vighizzolo_deste"",""pd03_saletto"",""eui-52401e5746371341"",""eui-ec43082e8828dc12"",""eui-c4f6acaf194158b2"",""eui-fcc23d00010f30e9"",""eui-28d7b508ad929ca8"",""eui-7d234532af272e6d"",""ixemwine_polito_loazzolo_elegir"",""ixemwine_polito_alice_bel_colle"",""eui-7276fffffe010ca9"",""eui-7276fffffe019881"",""eui-7276fffffe0198ac"",""eui-7276fffffe019843"",""quatrain-ttngw-1"",""eui-904d4afffeff4c91"",""eui-904d4afffeff4c03"",""eui-7276fffffe01988f""]","[-121,-116,-111,-114,-119,-118,-115,-118,-113,-119,-118,-108,-118,-118,-118,-121,-119,-117,-121,-121,-119,-120,-121,-118,-117,-121,-117,-119,-124,-117,-116,-127,-124,-119,-116,-123]","[-15.8,-16.5,-7.5,-4.75,-7.5,-8.5,-15.25,-6.2,-1.2,-11,-0.5,-10.5,0.8,0.75,-12.5,-8.2,-6.8,-6,-15.25,-10.25,-4.8,-13,-11.2,-14.2,-10.8,-11.8,-9.75,-9.25,-14,-1,-9,-10,-6.25,-8,-4,-16]","[45.190536,45.78367,43.716324,45.12564,44.5966,45.467037,null,46.523056,46.09072,45.42578,44.43428,43.47497,43.9374,44.654984,45.493916,47.25238,45.41464,45.07517,45.176884,45.226307,45.470673,45.63799,45.178272,47.04867,45.505535,45.284496,44.671856,44.72568,46.99777,45.18781,45.1733,45.1855,43.93279,45.18188,45.19072,45.19044]","[5.7671146,4.8727064,7.2684064,5.9028797,8.083,7.8729677,null,6.531606,7.2518,9.20145,7.5861235,5.60764,5.76718,7.989046,10.956549,7.51047,10.984774,8.391095,11.623953,11.536039,10.718034,10.732142,11.189427,6.900656,10.735832,11.094509,8.268283,8.450581,6.94748,5.68835,5.71245,5.71976,4.8218565,5.72628,5.73684,5.70352]","[240,null,null,2253,750,null,null,null,null,15,450,224,468,10,null,1290,null,null,null,null,null,null,null,null,null,null,null,null,471,235,254,244,25,254,250,248]","[2067884196,2229684316,1828227156,1593776316,1455860732,1714082628,1161442364,2410422092,1684034628,650314900,2711300444,3171201412,3798188428,3532074028,991569356,1805747100,128491868,250802916,1729202044,777134956,1137796684,387945548,2176750476,2217041476,203358148,2681852004,2174630828,4203504444,4272377148,2554647484,980925964,954516948,4160306684,3541818788,3759555276,1061833100]"

2019-06-11T14:14:03.210493Z,,"[""eui-b827ebfffea81f17""]",[-119],[-9.8],[45.43123],[8.89939],[125],[3699490716]

,,"[""ixemwine_polito_monforte_dalba""]",[-121],[-6.5],[44.585464],[7.972084],[6],[233768244]

2019-06-11T14:14:10.871598Z,,"[""eui-b827ebfffec01aae"",""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101"",""eui-b827ebfffec116c2""]","[-97,-105,-115,-111]","[-11,2,1.8,0.8]","[43.61528,43.61499,43.61523,43.61685]","[7.06897,7.07144,7.07274,7.06502]","[null,129,113,130]","[381936076,1475467116,1437456916,2255296988]"

2019-06-11T14:14:17.521861Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d"",""eui-b827ebfffec116c2"",""eui-b827ebfffec01aae""]","[-114,-109,-114,-96]","[2,1.5,-10.8,-5.2]","[43.61523,43.61499,43.61685,43.61528]","[7.07274,7.07144,7.06502,7.06897]","[113,129,130,null]","[1444107012,1482117212,2261947076,388586172]"

2019-06-11T14:14:19.450831Z,,"[""eui-b827ebfffe78e708"",""eui-b827ebfffe25f356"",""eui-0000024b080e0ffb"",""eui-b827ebfffe73ab36"",""cea-chamrousse-gateway"",""ixemwine_polito_ivrea"",""eui-0000024b08031311"",""eui-b827ebfffebe1e2d"",""eui-00800000a0003023"",""eui-60c5a8fffe71ab1c"",""ro01_badia_polesine"",""eui-fcc23dfffe0f0c7b"",""eui-ee55d126fb424585"",""ixemwine_polito_cellamonte"",""ixemwine_polito_scuola_enologica"",""pd03_saletto"",""eui-60c5a8fffe71ab1c"",""eui-bd2840b4f8576bf2"",""eui-ade610b74428e986"",""eui-fcc23dfffe0a6a67"",""eui-7d234532af272e6d"",""eui-ec43082e8828dc12"",""eui-c4f6acaf194158b2"",""eui-79d6c07d4a2b6bff"",""eui-579ea7732086753c"",""eui-fcc23dffff10b5d9"",""eui-fcc23dfffe0f8149"",""ixemwine_polito_loazzolo_elegir"",""eui-52401e5746371341"",""eui-9702ab42b285b874"",""ixemwine_polito_alice_bel_colle"",""ixemwine_polito_monforte_dalba"",""eui-b827ebfffea81f17"",""gateway_polytech_marseille"",""eui-28d7b508ad929ca8"",""quatrain-ttngw-1"",""eui-7276fffffe0198ac"",""eui-7276fffffe019881""]","[-111,-120,-119,-121,-112,-119,-120,-118,-116,-121,-120,-117,-119,-115,-116,-119,-120,-120,-119,-119,-119,-118,-119,-119,-119,-116,-81,-115,-117,-120,-116,-120,-119,-115,-119,-124,0,-129]","[-2.8,-13,-1.2,-11,-15.75,-15.25,-2.8,-5.5,-15,-14.3,-14,-7.5,-10.5,-8.5,-2,-11,-13.8,-12.8,-15,-16,-9.5,-9.2,-12.8,-10.5,-15.2,-0.2,-8,-8.5,-4.8,-15.8,-9.5,-5,-10,-9.25,-9.2,-14.75,-10.8,-11]","[43.716324,45.42578,43.93741,45.54268,45.12564,45.467037,43.47497,44.5966,45.03673,43.552532,45.075447,46.09072,45.36545,45.07517,44.654984,45.226307,43.552532,45.617493,45.27286,46.523056,45.284496,45.63799,45.178272,45.23273,45.6131,44.43428,44.3946,44.671856,45.470673,45.320316,44.72568,44.585464,45.43123,null,45.505535,43.93279,45.1733,45.18781]","[7.2684064,9.20145,5.76717,9.1222,5.9028797,7.8729677,5.60764,8.083,11.80424,7.13344,11.485512,7.2518,10.860687,8.391095,7.989046,11.536039,7.13344,10.841777,10.950771,6.531606,11.094509,10.732142,11.189427,11.33474,10.702052,7.5861235,4.92939,8.268283,10.718034,11.263819,8.450581,7.972084,8.89939,null,10.735832,4.8218565,5.71245,5.68835]","[null,15,466,180,2253,null,224,750,55,36,null,null,null,null,10,null,36,null,null,null,null,null,null,null,null,450,258,null,null,null,null,6,125,null,null,25,254,235]","[1844473020,666560772,3814434292,837366180,1610022196,1730328508,3187447300,1472106604,1997224156,3843851702,3027176348,1700280508,3038539348,267048796,3548319900,793380836,3843854100,4180396356,751653220,2426667972,2698097852,404191420,2192996324,382453868,407317524,2727546324,4101586348,2190876708,1154042540,1568402828,4219750316,250014124,3715736612,2328778844,219604028,4176552540,997171844,2570893364]"

2019-06-11T14:14:35.704835Z,,"[""eui-fcc23dfffe0f42ce"",""eui-fcc23dfffe0a6b25"",""eui-b827ebfffe78e708"",""eui-b827ebfffee39353"",""eui-0000024b080e0ffb"",""eui-fcc23dfffe0f0c7b"",""eui-fcc23dfffe0a6a67"",""cea-chamrousse-gateway"",""eui-0000024b08031311"",""eui-52401e5746371341"",""eui-fcc23dfffe0f8149"",""laird-disk91-1"",""ixemwine_polito_scuola_enologica"",""eui-b827ebfffe54e7b8"",""eui-fcc23dfffe0a6f6c"",""quatrain-ttngw-1"",""eui-7276fffffe010ca9"",""eui-7276fffffe019881"",""eui-904d4afffeff4c03"",""eui-904d4afffeff4dd5"",""eui-7276fffffe019843"",""eui-7276fffffe0198ac"",""eui-904d4afffeff4dd3""]","[-116,-113,-113,-114,-112,-117,-116,-108,-112,-120,-111,-120,-118,-118,-121,-124,-127,-114,-113,-110,-129,-114,-123]","[-5.2,-10.8,-16,-15.8,5.5,-5.5,-6.2,-4.5,0.5,-11.5,-4,-3.5,-10.75,-8.75,-15.2,-2.25,-10,1,0,-4,-11,-7,-15]","[45.78367,45.468155,43.716324,43.97925,43.93741,46.09072,46.523056,45.12564,43.47496,45.470673,44.3946,45.791313,44.654984,43.550385,46.02705,43.93279,46.99777,45.18782,45.19072,45.17859,45.18551,45.17331,45.17093]","[4.8727064,4.3777256,7.2684064,4.6816,5.76717,7.2518,6.531606,5.9028797,5.60763,10.718034,4.92939,3.094985,7.989046,5.453305,4.0921226,4.8218565,6.94749,5.68834,5.73684,5.75078,5.71976,5.71246,5.74143]","[null,null,null,136,466,null,null,2253,224,null,258,null,10,300,260,25,474,234,248,243,246,254,247]","[2262175996,3686025444,1860718804,1959465804,3830680076,1716526308,2442913764,1626267996,3203693108,1170288316,4117832148,3820220716,3564565692,494442076,2921500492,4192798324,9901524,2587139164,3792046924,3771728772,987008628,1013417644,2455511556]"
